line,station,color,date,population
Orange,忠孝新生,#FFAA33,2024-08-05,62650
Orange,松江南京,#FFAA33,2024-08-05,87333
Orange,行天宮,#FFAA33,2024-08-05,41297
Orange,中山國小,#FFAA33,2024-08-05,79182
Orange,南勢角,#FFAA33,2024-08-06,53193
Orange,景安,#FFAA33,2024-08-06,1829
Orange,永安市場,#FFAA33,2024-08-06,49541
Orange,頂溪,#FFAA33,2024-08-06,13702
Orange,古亭,#FFAA33,2024-08-06,85291
Orange,東門,#FFAA33,2024-08-06,48619
Orange,忠孝新生,#FFAA33,2024-08-06,35023
Orange,松江南京,#FFAA33,2024-08-06,36593
Orange,行天宮,#FFAA33,2024-08-06,66805
Orange,中山國小,#FFAA33,2024-08-06,49932
Orange,南勢角,#FFAA33,2024-08-07,81278
Orange,景安,#FFAA33,2024-08-07,42244
Orange,永安市場,#FFAA33,2024-08-07,38050
Orange,頂溪,#FFAA33,2024-08-07,78228
Orange,古亭,#FFAA33,2024-08-07,9890
Orange,東門,#FFAA33,2024-08-07,13002
Orange,忠孝新生,#FFAA33,2024-08-07,73926
Orange,松江南京,#FFAA33,2024-08-07,8921
Orange,行天宮,#FFAA33,2024-08-07,9450
Orange,中山國小,#FFAA33,2024-08-07,15213
Orange,南勢角,#FFAA33,2024-08-08,63067
Orange,景安,#FFAA33,2024-08-08,79208
Orange,永安市場,#FFAA33,2024-08-08,19237
Orange,頂溪,#FFAA33,2024-08-08,50621
Orange,古亭,#FFAA33,2024-08-08,30750
Orange,東門,#FFAA33,2024-08-08,63886
Orange,忠孝新生,#FFAA33,2024-08-08,81032
Orange,松江南京,#FFAA33,2024-08-08,18007
Orange,行天宮,#FFAA33,2024-08-08,2811
Orange,中山國小,#FFAA33,2024-08-08,46127
Orange,南勢角,#FFAA33,2024-08-09,74140
Orange,景安,#FFAA33,2024-08-09,70374
Orange,永安市場,#FFAA33,2024-08-09,60146
Orange,頂溪,#FFAA33,2024-08-09,66510
Orange,古亭,#FFAA33,2024-08-09,2657
Orange,東門,#FFAA33,2024-08-09,70273
Orange,忠孝新生,#FFAA33,2024-08-09,4980
Orange,松江南京,#FFAA33,2024-08-09,59351
Orange,行天宮,#FFAA33,2024-08-09,5632
Orange,中山國小,#FFAA33,2024-08-09,31123
Orange,南勢角,#FFAA33,2024-08-10,33282
Orange,景安,#FFAA33,2024-08-10,77307
Orange,永安市場,#FFAA33,2024-08-10,2663
Orange,頂溪,#FFAA33,2024-08-10,68190
Orange,古亭,#FFAA33,2024-08-10,23700
Orange,東門,#FFAA33,2024-08-10,21619
Orange,忠孝新生,#FFAA33,2024-08-10,84979
Orange,松江南京,#FFAA33,2024-08-10,24321
Orange,行天宮,#FFAA33,2024-08-10,10909
Orange,中山國小,#FFAA33,2024-08-10,10536
Orange,南勢角,#FFAA33,2024-08-11,73928
Orange,景安,#FFAA33,2024-08-11,83575
Orange,永安市場,#FFAA33,2024-08-11,43574
Orange,頂溪,#FFAA33,2024-08-11,36046
Orange,古亭,#FFAA33,2024-08-11,38847
Orange,東門,#FFAA33,2024-08-11,59240
Orange,忠孝新生,#FFAA33,2024-08-11,49449
Orange,松江南京,#FFAA33,2024-08-11,51174
Orange,行天宮,#FFAA33,2024-08-11,25547
Orange,中山國小,#FFAA33,2024-08-11,21384
Orange,南勢角,#FFAA33,2024-08-12,25141
Orange,景安,#FFAA33,2024-08-12,9972
Orange,永安市場,#FFAA33,2024-08-12,69683
Orange,頂溪,#FFAA33,2024-08-12,16127
Orange,古亭,#FFAA33,2024-08-12,81486
Orange,東門,#FFAA33,2024-08-12,51181
Orange,忠孝新生,#FFAA33,2024-08-12,81934
Orange,松江南京,#FFAA33,2024-08-12,9514
Orange,行天宮,#FFAA33,2024-08-12,48625
Orange,中山國小,#FFAA33,2024-08-12,28281
Orange,南勢角,#FFAA33,2024-08-13,1924
Orange,景安,#FFAA33,2024-08-13,76879
Orange,永安市場,#FFAA33,2024-08-13,39392
Orange,頂溪,#FFAA33,2024-08-13,29413
Orange,古亭,#FFAA33,2024-08-13,81719
Orange,東門,#FFAA33,2024-08-13,77297
Orange,忠孝新生,#FFAA33,2024-08-13,7284
Orange,松江南京,#FFAA33,2024-08-13,71911
Orange,行天宮,#FFAA33,2024-08-13,73100
Orange,中山國小,#FFAA33,2024-08-13,35405
Orange,南勢角,#FFAA33,2024-08-14,56640
Orange,景安,#FFAA33,2024-08-14,28545
Orange,永安市場,#FFAA33,2024-08-14,34308
Orange,頂溪,#FFAA33,2024-08-14,16048
Orange,古亭,#FFAA33,2024-08-14,14073
Orange,東門,#FFAA33,2024-08-14,26852
Orange,忠孝新生,#FFAA33,2024-08-14,46131
Orange,松江南京,#FFAA33,2024-08-14,72990
Orange,行天宮,#FFAA33,2024-08-14,75081
Orange,中山國小,#FFAA33,2024-08-14,3485
Orange,南勢角,#FFAA33,2024-08-15,61590
Orange,景安,#FFAA33,2024-08-15,11109
Orange,永安市場,#FFAA33,2024-08-15,46658
Orange,頂溪,#FFAA33,2024-08-15,85140
Orange,古亭,#FFAA33,2024-08-15,67259
Orange,東門,#FFAA33,2024-08-15,78824
Orange,忠孝新生,#FFAA33,2024-08-15,45159
Orange,松江南京,#FFAA33,2024-08-15,63769
Orange,行天宮,#FFAA33,2024-08-15,86261
Orange,中山國小,#FFAA33,2024-08-15,13453
Orange,南勢角,#FFAA33,2024-08-16,51249
Orange,景安,#FFAA33,2024-08-16,77385
Orange,永安市場,#FFAA33,2024-08-16,54818
Orange,頂溪,#FFAA33,2024-08-16,29204
Orange,古亭,#FFAA33,2024-08-16,46674
Orange,東門,#FFAA33,2024-08-16,71648
Orange,忠孝新生,#FFAA33,2024-08-16,86773
Orange,松江南京,#FFAA33,2024-08-16,74173
Orange,行天宮,#FFAA33,2024-08-16,26769
Orange,中山國小,#FFAA33,2024-08-16,7463
Orange,南勢角,#FFAA33,2024-08-17,76848
Orange,景安,#FFAA33,2024-08-17,47912
Orange,永安市場,#FFAA33,2024-08-17,43301
Orange,頂溪,#FFAA33,2024-08-17,68875
Orange,古亭,#FFAA33,2024-08-17,89521
Orange,東門,#FFAA33,2024-08-17,70413
Orange,忠孝新生,#FFAA33,2024-08-17,39262
Orange,松江南京,#FFAA33,2024-08-17,6144
Orange,行天宮,#FFAA33,2024-08-17,85919
Orange,中山國小,#FFAA33,2024-08-17,61597
Orange,南勢角,#FFAA33,2024-08-18,54464
Orange,景安,#FFAA33,2024-08-18,70170
Orange,永安市場,#FFAA33,2024-08-18,85543
Orange,頂溪,#FFAA33,2024-08-18,9550
Orange,古亭,#FFAA33,2024-08-18,32907
Orange,東門,#FFAA33,2024-08-18,23422
Orange,忠孝新生,#FFAA33,2024-08-18,66564
Orange,松江南京,#FFAA33,2024-08-18,3986
Orange,行天宮,#FFAA33,2024-08-18,21217
Orange,中山國小,#FFAA33,2024-08-18,81604
Orange,南勢角,#FFAA33,2024-08-19,74693
Orange,景安,#FFAA33,2024-08-19,45541
Orange,永安市場,#FFAA33,2024-08-19,38817
Orange,頂溪,#FFAA33,2024-08-19,30506
Orange,古亭,#FFAA33,2024-08-19,5116
Orange,東門,#FFAA33,2024-08-19,25014
Orange,忠孝新生,#FFAA33,2024-08-19,81539
Orange,松江南京,#FFAA33,2024-08-19,56972
Orange,行天宮,#FFAA33,2024-08-19,55072
Orange,中山國小,#FFAA33,2024-08-19,52236
Orange,南勢角,#FFAA33,2024-08-20,43322
Orange,景安,#FFAA33,2024-08-20,39080
Orange,永安市場,#FFAA33,2024-08-20,30346
Orange,頂溪,#FFAA33,2024-08-20,61440
Orange,古亭,#FFAA33,2024-08-20,79586
Orange,東門,#FFAA33,2024-08-20,23154
Orange,忠孝新生,#FFAA33,2024-08-20,75214
Orange,松江南京,#FFAA33,2024-08-20,24155
Orange,行天宮,#FFAA33,2024-08-20,67854
Orange,中山國小,#FFAA33,2024-08-20,89137
Orange,南勢角,#FFAA33,2024-08-21,76734
Orange,景安,#FFAA33,2024-08-21,53080
Orange,永安市場,#FFAA33,2024-08-21,26049
Orange,頂溪,#FFAA33,2024-08-21,12541
Orange,古亭,#FFAA33,2024-08-21,12620
Orange,東門,#FFAA33,2024-08-21,87589
Orange,忠孝新生,#FFAA33,2024-08-21,20706
Orange,松江南京,#FFAA33,2024-08-21,40323
Orange,行天宮,#FFAA33,2024-08-21,18145
Orange,中山國小,#FFAA33,2024-08-21,78522
Orange,南勢角,#FFAA33,2024-08-22,70982
Orange,景安,#FFAA33,2024-08-22,12848
Orange,永安市場,#FFAA33,2024-08-22,62090
Orange,頂溪,#FFAA33,2024-08-22,77078
Orange,古亭,#FFAA33,2024-08-22,9294
Orange,東門,#FFAA33,2024-08-22,31746
Orange,忠孝新生,#FFAA33,2024-08-22,84870
Orange,松江南京,#FFAA33,2024-08-22,16420
Orange,行天宮,#FFAA33,2024-08-22,71649
Orange,中山國小,#FFAA33,2024-08-22,11492
Orange,南勢角,#FFAA33,2024-08-23,14317
Orange,景安,#FFAA33,2024-08-23,53661
Orange,永安市場,#FFAA33,2024-08-23,51812
Orange,頂溪,#FFAA33,2024-08-23,82483
Orange,古亭,#FFAA33,2024-08-23,55767
Orange,東門,#FFAA33,2024-08-23,3489
Orange,忠孝新生,#FFAA33,2024-08-23,18477
Orange,松江南京,#FFAA33,2024-08-23,66689
Orange,行天宮,#FFAA33,2024-08-23,38745
Orange,中山國小,#FFAA33,2024-08-23,76323
Orange,南勢角,#FFAA33,2024-08-24,33715
Orange,景安,#FFAA33,2024-08-24,2139
Orange,永安市場,#FFAA33,2024-08-24,80904
Orange,頂溪,#FFAA33,2024-08-24,39832
Orange,古亭,#FFAA33,2024-08-24,54541
Orange,東門,#FFAA33,2024-08-24,7146
Orange,忠孝新生,#FFAA33,2024-08-24,66795
Orange,松江南京,#FFAA33,2024-08-24,5812
Orange,行天宮,#FFAA33,2024-08-24,82904
Orange,中山國小,#FFAA33,2024-08-24,19942
Orange,南勢角,#FFAA33,2024-08-25,36409
Orange,景安,#FFAA33,2024-08-25,19478
Orange,永安市場,#FFAA33,2024-08-25,82499
Orange,頂溪,#FFAA33,2024-08-25,63087
Orange,古亭,#FFAA33,2024-08-25,57956
Orange,東門,#FFAA33,2024-08-25,62564
Orange,忠孝新生,#FFAA33,2024-08-25,38226
Orange,松江南京,#FFAA33,2024-08-25,65129
Orange,行天宮,#FFAA33,2024-08-25,86058
Orange,中山國小,#FFAA33,2024-08-25,48113
Orange,南勢角,#FFAA33,2024-08-26,78774
Orange,景安,#FFAA33,2024-08-26,27557
Orange,永安市場,#FFAA33,2024-08-26,45376
Orange,頂溪,#FFAA33,2024-08-26,37778
Orange,古亭,#FFAA33,2024-08-26,5004
Orange,東門,#FFAA33,2024-08-26,39728
Orange,忠孝新生,#FFAA33,2024-08-26,9492
Orange,松江南京,#FFAA33,2024-08-26,84024
Orange,行天宮,#FFAA33,2024-08-26,28386
Orange,中山國小,#FFAA33,2024-08-26,83738
Orange,南勢角,#FFAA33,2024-08-27,41510
Orange,景安,#FFAA33,2024-08-27,56146
Orange,永安市場,#FFAA33,2024-08-27,61030
Orange,頂溪,#FFAA33,2024-08-27,9411
Orange,古亭,#FFAA33,2024-08-27,38621
Orange,東門,#FFAA33,2024-08-27,49727
Orange,忠孝新生,#FFAA33,2024-08-27,22751
Orange,松江南京,#FFAA33,2024-08-27,73079
Orange,行天宮,#FFAA33,2024-08-27,21362
Orange,中山國小,#FFAA33,2024-08-27,70228
Orange,南勢角,#FFAA33,2024-08-28,7639
Orange,景安,#FFAA33,2024-08-28,25501
Orange,永安市場,#FFAA33,2024-08-28,82626
Orange,頂溪,#FFAA33,2024-08-28,2220
Orange,古亭,#FFAA33,2024-08-28,56806
Orange,東門,#FFAA33,2024-08-28,4337
Orange,忠孝新生,#FFAA33,2024-08-28,16885
Orange,松江南京,#FFAA33,2024-08-28,23078
Orange,行天宮,#FFAA33,2024-08-28,51757
Orange,中山國小,#FFAA33,2024-08-28,15560
Orange,南勢角,#FFAA33,2024-08-29,23047
Orange,景安,#FFAA33,2024-08-29,43089
Orange,永安市場,#FFAA33,2024-08-29,75370
Orange,頂溪,#FFAA33,2024-08-29,80816
Orange,古亭,#FFAA33,2024-08-29,73957
Orange,東門,#FFAA33,2024-08-29,77347
Orange,忠孝新生,#FFAA33,2024-08-29,74751
Orange,松江南京,#FFAA33,2024-08-29,38764
Orange,行天宮,#FFAA33,2024-08-29,37173
Orange,中山國小,#FFAA33,2024-08-29,49868
Orange,南勢角,#FFAA33,2024-08-30,71694
Orange,景安,#FFAA33,2024-08-30,82050
Orange,永安市場,#FFAA33,2024-08-30,34729
Orange,頂溪,#FFAA33,2024-08-30,43706
Orange,古亭,#FFAA33,2024-08-30,88938
Orange,東門,#FFAA33,2024-08-30,63045
Orange,忠孝新生,#FFAA33,2024-08-30,47150
Orange,松江南京,#FFAA33,2024-08-30,11718
Orange,行天宮,#FFAA33,2024-08-30,18944
Orange,中山國小,#FFAA33,2024-08-30,62383
Orange,南勢角,#FFAA33,2024-08-31,46454
Orange,景安,#FFAA33,2024-08-31,79808
Orange,永安市場,#FFAA33,2024-08-31,85983
Orange,頂溪,#FFAA33,2024-08-31,86137
Orange,古亭,#FFAA33,2024-08-31,60367
Orange,東門,#FFAA33,2024-08-31,81124
Orange,忠孝新生,#FFAA33,2024-08-31,34829
Orange,松江南京,#FFAA33,2024-08-31,5992
Orange,行天宮,#FFAA33,2024-08-31,60091
Orange,中山國小,#FFAA33,2024-08-31,68039
Orange,南勢角,#FFAA33,2024-09-01,25222
Orange,景安,#FFAA33,2024-09-01,11389
Orange,永安市場,#FFAA33,2024-09-01,80630
Orange,頂溪,#FFAA33,2024-09-01,23525
Orange,古亭,#FFAA33,2024-09-01,29551
Orange,東門,#FFAA33,2024-09-01,8110
Orange,忠孝新生,#FFAA33,2024-09-01,22612
Orange,松江南京,#FFAA33,2024-09-01,59761
Orange,行天宮,#FFAA33,2024-09-01,35605
Orange,中山國小,#FFAA33,2024-09-01,72134
Orange,南勢角,#FFAA33,2024-09-02,48845
Orange,景安,#FFAA33,2024-09-02,62898
Orange,永安市場,#FFAA33,2024-09-02,60494
Orange,頂溪,#FFAA33,2024-09-02,54624
Orange,古亭,#FFAA33,2024-09-02,42104
Orange,東門,#FFAA33,2024-09-02,50237
Orange,忠孝新生,#FFAA33,2024-09-02,6161
Orange,松江南京,#FFAA33,2024-09-02,89894
Orange,行天宮,#FFAA33,2024-09-02,79385
Orange,中山國小,#FFAA33,2024-09-02,23199
Orange,南勢角,#FFAA33,2024-09-03,60437
Orange,景安,#FFAA33,2024-09-03,65709
Orange,永安市場,#FFAA33,2024-09-03,5997
Orange,頂溪,#FFAA33,2024-09-03,53847
Orange,古亭,#FFAA33,2024-09-03,5195
Orange,東門,#FFAA33,2024-09-03,13668
Orange,忠孝新生,#FFAA33,2024-09-03,50688
Orange,松江南京,#FFAA33,2024-09-03,47282
Orange,行天宮,#FFAA33,2024-09-03,6972
Orange,中山國小,#FFAA33,2024-09-03,26607
Orange,南勢角,#FFAA33,2024-09-04,48907
Orange,景安,#FFAA33,2024-09-04,7115
Orange,永安市場,#FFAA33,2024-09-04,23218
Orange,頂溪,#FFAA33,2024-09-04,82005
Orange,古亭,#FFAA33,2024-09-04,37768
Orange,東門,#FFAA33,2024-09-04,35419
Orange,忠孝新生,#FFAA33,2024-09-04,89745
Orange,松江南京,#FFAA33,2024-09-04,31343
Orange,行天宮,#FFAA33,2024-09-04,87261
Orange,中山國小,#FFAA33,2024-09-04,35714
Orange,南勢角,#FFAA33,2024-09-05,37094
Orange,景安,#FFAA33,2024-09-05,40143
Orange,永安市場,#FFAA33,2024-09-05,3182
Orange,頂溪,#FFAA33,2024-09-05,56883
Orange,古亭,#FFAA33,2024-09-05,35237
Orange,東門,#FFAA33,2024-09-05,60321
Orange,忠孝新生,#FFAA33,2024-09-05,35204
Orange,松江南京,#FFAA33,2024-09-05,81566
Orange,行天宮,#FFAA33,2024-09-05,82449
Orange,中山國小,#FFAA33,2024-09-05,9948
Orange,南勢角,#FFAA33,2024-09-06,18701
Orange,景安,#FFAA33,2024-09-06,8026
Orange,永安市場,#FFAA33,2024-09-06,69880
Orange,頂溪,#FFAA33,2024-09-06,31110
Orange,古亭,#FFAA33,2024-09-06,67351
Orange,東門,#FFAA33,2024-09-06,78067
Orange,忠孝新生,#FFAA33,2024-09-06,40692
Orange,松江南京,#FFAA33,2024-09-06,76920
Orange,行天宮,#FFAA33,2024-09-06,23071
Orange,中山國小,#FFAA33,2024-09-06,14259
Orange,南勢角,#FFAA33,2024-09-07,21490
Orange,景安,#FFAA33,2024-09-07,19925
Orange,永安市場,#FFAA33,2024-09-07,23759
Orange,頂溪,#FFAA33,2024-09-07,32421
Orange,古亭,#FFAA33,2024-09-07,58238
Orange,東門,#FFAA33,2024-09-07,67873
Orange,忠孝新生,#FFAA33,2024-09-07,66401
Orange,松江南京,#FFAA33,2024-09-07,83551
Orange,行天宮,#FFAA33,2024-09-07,80337
Orange,中山國小,#FFAA33,2024-09-07,12177
Orange,南勢角,#FFAA33,2024-09-08,8952
Orange,景安,#FFAA33,2024-09-08,56196
Orange,永安市場,#FFAA33,2024-09-08,26876
Orange,頂溪,#FFAA33,2024-09-08,46194
Orange,古亭,#FFAA33,2024-09-08,42156
Orange,東門,#FFAA33,2024-09-08,13971
Orange,忠孝新生,#FFAA33,2024-09-08,56346
Orange,松江南京,#FFAA33,2024-09-08,56880
Orange,行天宮,#FFAA33,2024-09-08,53024
Orange,中山國小,#FFAA33,2024-09-08,23121
Orange,南勢角,#FFAA33,2024-09-09,83414
Orange,景安,#FFAA33,2024-09-09,55068
Orange,永安市場,#FFAA33,2024-09-09,71591
Orange,頂溪,#FFAA33,2024-09-09,46659
Orange,古亭,#FFAA33,2024-09-09,60535
Orange,東門,#FFAA33,2024-09-09,6376
Orange,忠孝新生,#FFAA33,2024-09-09,10454
Orange,松江南京,#FFAA33,2024-09-09,30074
Orange,行天宮,#FFAA33,2024-09-09,46033
Orange,中山國小,#FFAA33,2024-09-09,62709
Orange,南勢角,#FFAA33,2024-09-10,42131
Orange,景安,#FFAA33,2024-09-10,63204
Orange,永安市場,#FFAA33,2024-09-10,85426
Orange,頂溪,#FFAA33,2024-09-10,37275
Orange,古亭,#FFAA33,2024-09-10,20422
Orange,東門,#FFAA33,2024-09-10,8275
Orange,忠孝新生,#FFAA33,2024-09-10,33511
Orange,松江南京,#FFAA33,2024-09-10,4905
Orange,行天宮,#FFAA33,2024-09-10,36012
Orange,中山國小,#FFAA33,2024-09-10,88972
Orange,南勢角,#FFAA33,2024-09-11,22480
Orange,景安,#FFAA33,2024-09-11,31131
Orange,永安市場,#FFAA33,2024-09-11,78551
Orange,頂溪,#FFAA33,2024-09-11,10114
Orange,古亭,#FFAA33,2024-09-11,71059
Orange,東門,#FFAA33,2024-09-11,7687
Orange,忠孝新生,#FFAA33,2024-09-11,68188
Orange,松江南京,#FFAA33,2024-09-11,32310
Orange,行天宮,#FFAA33,2024-09-11,13286
Orange,中山國小,#FFAA33,2024-09-11,58999
Orange,南勢角,#FFAA33,2024-09-12,76091
Orange,景安,#FFAA33,2024-09-12,83175
Orange,永安市場,#FFAA33,2024-09-12,73822
Orange,頂溪,#FFAA33,2024-09-12,33454
Orange,古亭,#FFAA33,2024-09-12,84086
Orange,東門,#FFAA33,2024-09-12,26607
Orange,忠孝新生,#FFAA33,2024-09-12,62814
Orange,松江南京,#FFAA33,2024-09-12,6194
Orange,行天宮,#FFAA33,2024-09-12,33250
Orange,中山國小,#FFAA33,2024-09-12,38451
Orange,南勢角,#FFAA33,2024-09-13,7010
Orange,景安,#FFAA33,2024-09-13,25284
Orange,永安市場,#FFAA33,2024-09-13,52973
Orange,頂溪,#FFAA33,2024-09-13,4933
Orange,古亭,#FFAA33,2024-09-13,32650
Orange,東門,#FFAA33,2024-09-13,7080
Orange,忠孝新生,#FFAA33,2024-09-13,41527
Orange,松江南京,#FFAA33,2024-09-13,16869
Orange,行天宮,#FFAA33,2024-09-13,27281
Orange,中山國小,#FFAA33,2024-09-13,76078
Orange,南勢角,#FFAA33,2024-09-14,38392
Orange,景安,#FFAA33,2024-09-14,69798
Orange,永安市場,#FFAA33,2024-09-14,40620
Orange,頂溪,#FFAA33,2024-09-14,88654
Orange,古亭,#FFAA33,2024-09-14,43525
Orange,東門,#FFAA33,2024-09-14,72157
Orange,忠孝新生,#FFAA33,2024-09-14,86161
Orange,松江南京,#FFAA33,2024-09-14,63159
Orange,行天宮,#FFAA33,2024-09-14,44978
Orange,中山國小,#FFAA33,2024-09-14,85697
Orange,南勢角,#FFAA33,2024-09-15,21032
Orange,景安,#FFAA33,2024-09-15,6350
Orange,永安市場,#FFAA33,2024-09-15,53417
Orange,頂溪,#FFAA33,2024-09-15,14207
Orange,古亭,#FFAA33,2024-09-15,87509
Orange,東門,#FFAA33,2024-09-15,14868
Orange,忠孝新生,#FFAA33,2024-09-15,89731
Orange,松江南京,#FFAA33,2024-09-15,5337
Orange,行天宮,#FFAA33,2024-09-15,80357
Orange,中山國小,#FFAA33,2024-09-15,51107
Orange,南勢角,#FFAA33,2024-09-16,72146
Orange,景安,#FFAA33,2024-09-16,25037
Orange,永安市場,#FFAA33,2024-09-16,28865
Orange,頂溪,#FFAA33,2024-09-16,24913
Orange,古亭,#FFAA33,2024-09-16,71588
Orange,東門,#FFAA33,2024-09-16,14721
Orange,忠孝新生,#FFAA33,2024-09-16,55468
Orange,松江南京,#FFAA33,2024-09-16,3301
Orange,行天宮,#FFAA33,2024-09-16,33209
Orange,中山國小,#FFAA33,2024-09-16,45866
Orange,南勢角,#FFAA33,2024-09-17,42722
Orange,景安,#FFAA33,2024-09-17,48762
Orange,永安市場,#FFAA33,2024-09-17,55259
Orange,頂溪,#FFAA33,2024-09-17,58510
Orange,古亭,#FFAA33,2024-09-17,34575
Orange,東門,#FFAA33,2024-09-17,36488
Orange,忠孝新生,#FFAA33,2024-09-17,73406
Orange,松江南京,#FFAA33,2024-09-17,4904
Orange,行天宮,#FFAA33,2024-09-17,13919
Orange,中山國小,#FFAA33,2024-09-17,1322
Orange,南勢角,#FFAA33,2024-09-18,62794
Orange,景安,#FFAA33,2024-09-18,63543
Orange,永安市場,#FFAA33,2024-09-18,11573
Orange,頂溪,#FFAA33,2024-09-18,71200
Orange,古亭,#FFAA33,2024-09-18,57593
Orange,東門,#FFAA33,2024-09-18,83513
Orange,忠孝新生,#FFAA33,2024-09-18,76328
Orange,松江南京,#FFAA33,2024-09-18,63352
Orange,行天宮,#FFAA33,2024-09-18,65764
Orange,中山國小,#FFAA33,2024-09-18,13449
Orange,南勢角,#FFAA33,2024-09-19,60941
Orange,景安,#FFAA33,2024-09-19,67829
Orange,永安市場,#FFAA33,2024-09-19,85299
Orange,頂溪,#FFAA33,2024-09-19,22705
Orange,古亭,#FFAA33,2024-09-19,24840
Orange,東門,#FFAA33,2024-09-19,18319
Orange,忠孝新生,#FFAA33,2024-09-19,47304
Orange,松江南京,#FFAA33,2024-09-19,83655
Orange,行天宮,#FFAA33,2024-09-19,46751
Orange,中山國小,#FFAA33,2024-09-19,43152
Orange,南勢角,#FFAA33,2024-09-20,55493
Orange,景安,#FFAA33,2024-09-20,89935
Orange,永安市場,#FFAA33,2024-09-20,50857
Orange,頂溪,#FFAA33,2024-09-20,6862
Orange,古亭,#FFAA33,2024-09-20,7948
Orange,東門,#FFAA33,2024-09-20,66485
Orange,忠孝新生,#FFAA33,2024-09-20,45848
Orange,松江南京,#FFAA33,2024-09-20,31406
Orange,行天宮,#FFAA33,2024-09-20,31116
Orange,中山國小,#FFAA33,2024-09-20,32799
Orange,南勢角,#FFAA33,2024-09-21,82104
Orange,景安,#FFAA33,2024-09-21,65412
Orange,永安市場,#FFAA33,2024-09-21,13977
Orange,頂溪,#FFAA33,2024-09-21,80453
Orange,古亭,#FFAA33,2024-09-21,72748
Orange,東門,#FFAA33,2024-09-21,22605
Orange,忠孝新生,#FFAA33,2024-09-21,29265
Orange,松江南京,#FFAA33,2024-09-21,69346
Orange,行天宮,#FFAA33,2024-09-21,85287
Orange,中山國小,#FFAA33,2024-09-21,5251
Orange,南勢角,#FFAA33,2024-09-22,72312
Orange,景安,#FFAA33,2024-09-22,5342
Orange,永安市場,#FFAA33,2024-09-22,65723
Orange,頂溪,#FFAA33,2024-09-22,42394
Orange,古亭,#FFAA33,2024-09-22,28150
Orange,東門,#FFAA33,2024-09-22,9794
Orange,忠孝新生,#FFAA33,2024-09-22,81298
Orange,松江南京,#FFAA33,2024-09-22,84549
Orange,行天宮,#FFAA33,2024-09-22,50303
Orange,中山國小,#FFAA33,2024-09-22,77414
Orange,南勢角,#FFAA33,2024-09-23,35939
Orange,景安,#FFAA33,2024-09-23,15460
Orange,永安市場,#FFAA33,2024-09-23,27760
Orange,頂溪,#FFAA33,2024-09-23,47696
Orange,古亭,#FFAA33,2024-09-23,81748
Orange,東門,#FFAA33,2024-09-23,40288
Orange,忠孝新生,#FFAA33,2024-09-23,75680
Orange,松江南京,#FFAA33,2024-09-23,32841
Orange,行天宮,#FFAA33,2024-09-23,13002
Orange,中山國小,#FFAA33,2024-09-23,69902
Orange,南勢角,#FFAA33,2024-09-24,8074
Orange,景安,#FFAA33,2024-09-24,61291
Orange,永安市場,#FFAA33,2024-09-24,4762
Orange,頂溪,#FFAA33,2024-09-24,30255
Orange,古亭,#FFAA33,2024-09-24,68009
Orange,東門,#FFAA33,2024-09-24,85299
Orange,忠孝新生,#FFAA33,2024-09-24,45309
Orange,松江南京,#FFAA33,2024-09-24,40966
Orange,行天宮,#FFAA33,2024-09-24,3150
Orange,中山國小,#FFAA33,2024-09-24,18218
Orange,南勢角,#FFAA33,2024-09-25,8118
Orange,景安,#FFAA33,2024-09-25,34630
Orange,永安市場,#FFAA33,2024-09-25,9924
Orange,頂溪,#FFAA33,2024-09-25,47229
Orange,古亭,#FFAA33,2024-09-25,37566
Orange,東門,#FFAA33,2024-09-25,31393
Orange,忠孝新生,#FFAA33,2024-09-25,48786
Orange,松江南京,#FFAA33,2024-09-25,34722
Orange,行天宮,#FFAA33,2024-09-25,30057
Orange,中山國小,#FFAA33,2024-09-25,27339
Orange,南勢角,#FFAA33,2024-09-26,76136
Orange,景安,#FFAA33,2024-09-26,1607
Orange,永安市場,#FFAA33,2024-09-26,83496
Orange,頂溪,#FFAA33,2024-09-26,27528
Orange,古亭,#FFAA33,2024-09-26,81056
Orange,東門,#FFAA33,2024-09-26,31606
Orange,忠孝新生,#FFAA33,2024-09-26,11893
Orange,松江南京,#FFAA33,2024-09-26,39350
Orange,行天宮,#FFAA33,2024-09-26,31231
Orange,中山國小,#FFAA33,2024-09-26,31605
Orange,南勢角,#FFAA33,2024-09-27,37597
Orange,景安,#FFAA33,2024-09-27,22805
Orange,永安市場,#FFAA33,2024-09-27,57548
Orange,頂溪,#FFAA33,2024-09-27,1094
Orange,古亭,#FFAA33,2024-09-27,15624
Orange,東門,#FFAA33,2024-09-27,66576
Orange,忠孝新生,#FFAA33,2024-09-27,9972
Orange,松江南京,#FFAA33,2024-09-27,25239
Orange,行天宮,#FFAA33,2024-09-27,53879
Orange,中山國小,#FFAA33,2024-09-27,40303
Orange,南勢角,#FFAA33,2024-09-28,60484
Orange,景安,#FFAA33,2024-09-28,2490
Orange,永安市場,#FFAA33,2024-09-28,31158
Orange,頂溪,#FFAA33,2024-09-28,4141
Orange,古亭,#FFAA33,2024-09-28,4677
Orange,東門,#FFAA33,2024-09-28,14977
Orange,忠孝新生,#FFAA33,2024-09-28,6558
Orange,松江南京,#FFAA33,2024-09-28,26950
Orange,行天宮,#FFAA33,2024-09-28,66139
Orange,中山國小,#FFAA33,2024-09-28,50445
