line,station,color,date,population
Red,台大醫院,#E3002B,2024-07-30,77772
Red,台北車站,#E3002B,2024-07-30,88448
Red,中山,#E3002B,2024-07-30,58700
Red,雙連,#E3002B,2024-07-30,51430
Red,象山,#E3002B,2024-07-31,66683
Red,台北101/世貿,#E3002B,2024-07-31,78506
Red,信義安和,#E3002B,2024-07-31,11916
Red,大安,#E3002B,2024-07-31,39683
Red,大安森林公園,#E3002B,2024-07-31,41159
Red,東門,#E3002B,2024-07-31,87837
Red,中正紀念堂,#E3002B,2024-07-31,23608
Red,台大醫院,#E3002B,2024-07-31,63238
Red,台北車站,#E3002B,2024-07-31,72889
Red,中山,#E3002B,2024-07-31,10373
Red,雙連,#E3002B,2024-07-31,19333
Red,象山,#E3002B,2024-08-01,68019
Red,台北101/世貿,#E3002B,2024-08-01,86775
Red,信義安和,#E3002B,2024-08-01,44038
Red,大安,#E3002B,2024-08-01,29070
Red,大安森林公園,#E3002B,2024-08-01,19283
Red,東門,#E3002B,2024-08-01,58776
Red,中正紀念堂,#E3002B,2024-08-01,51899
Red,台大醫院,#E3002B,2024-08-01,50971
Red,台北車站,#E3002B,2024-08-01,30281
Red,中山,#E3002B,2024-08-01,65980
Red,雙連,#E3002B,2024-08-01,40798
Red,象山,#E3002B,2024-08-02,61583
Red,台北101/世貿,#E3002B,2024-08-02,59873
Red,信義安和,#E3002B,2024-08-02,38102
Red,大安,#E3002B,2024-08-02,79613
Red,大安森林公園,#E3002B,2024-08-02,53893
Red,東門,#E3002B,2024-08-02,68852
Red,中正紀念堂,#E3002B,2024-08-02,23752
Red,台大醫院,#E3002B,2024-08-02,77950
Red,台北車站,#E3002B,2024-08-02,43751
Red,中山,#E3002B,2024-08-02,9939
Red,雙連,#E3002B,2024-08-02,46144
Red,象山,#E3002B,2024-08-03,74984
Red,台北101/世貿,#E3002B,2024-08-03,23120
Red,信義安和,#E3002B,2024-08-03,32055
Red,大安,#E3002B,2024-08-03,59310
Red,大安森林公園,#E3002B,2024-08-03,9299
Red,東門,#E3002B,2024-08-03,84632
Red,中正紀念堂,#E3002B,2024-08-03,32584
Red,台大醫院,#E3002B,2024-08-03,75815
Red,台北車站,#E3002B,2024-08-03,80157
Red,中山,#E3002B,2024-08-03,2935
Red,雙連,#E3002B,2024-08-03,9037
Red,象山,#E3002B,2024-08-04,19511
Red,台北101/世貿,#E3002B,2024-08-04,36366
Red,信義安和,#E3002B,2024-08-04,56563
Red,大安,#E3002B,2024-08-04,88189
Red,大安森林公園,#E3002B,2024-08-04,74086
Red,東門,#E3002B,2024-08-04,86346
Red,中正紀念堂,#E3002B,2024-08-04,4396
Red,台大醫院,#E3002B,2024-08-04,19583
Red,台北車站,#E3002B,2024-08-04,46651
Red,中山,#E3002B,2024-08-04,37449
Red,雙連,#E3002B,2024-08-04,22235
Red,象山,#E3002B,2024-08-05,8950
Red,台北101/世貿,#E3002B,2024-08-05,43416
Red,信義安和,#E3002B,2024-08-05,58832
Red,大安,#E3002B,2024-08-05,41392
Red,大安森林公園,#E3002B,2024-08-05,81417
Red,東門,#E3002B,2024-08-05,70551
Red,中正紀念堂,#E3002B,2024-08-05,57069
Red,台大醫院,#E3002B,2024-08-05,65440
Red,台北車站,#E3002B,2024-08-05,33100
Red,中山,#E3002B,2024-08-05,75194
Red,雙連,#E3002B,2024-08-05,25106
Red,象山,#E3002B,2024-08-06,13000
Red,台北101/世貿,#E3002B,2024-08-06,19304
Red,信義安和,#E3002B,2024-08-06,32020
Red,大安,#E3002B,2024-08-06,36233
Red,大安森林公園,#E3002B,2024-08-06,54968
Red,東門,#E3002B,2024-08-06,21354
Red,中正紀念堂,#E3002B,2024-08-06,18622
Red,台大醫院,#E3002B,2024-08-06,37413
Red,台北車站,#E3002B,2024-08-06,49308
Red,中山,#E3002B,2024-08-06,35617
Red,雙連,#E3002B,2024-08-06,75363
Red,象山,#E3002B,2024-08-07,53980
Red,台北101/世貿,#E3002B,2024-08-07,60125
Red,信義安和,#E3002B,2024-08-07,33304
Red,大安,#E3002B,2024-08-07,20676
Red,大安森林公園,#E3002B,2024-08-07,47432
Red,東門,#E3002B,2024-08-07,69591
Red,中正紀念堂,#E3002B,2024-08-07,52375
Red,台大醫院,#E3002B,2024-08-07,78314
Red,台北車站,#E3002B,2024-08-07,55067
Red,中山,#E3002B,2024-08-07,46297
Red,雙連,#E3002B,2024-08-07,43276
Red,象山,#E3002B,2024-08-08,33329
Red,台北101/世貿,#E3002B,2024-08-08,65442
Red,信義安和,#E3002B,2024-08-08,2059
Red,大安,#E3002B,2024-08-08,10692
Red,大安森林公園,#E3002B,2024-08-08,32885
Red,東門,#E3002B,2024-08-08,2023
Red,中正紀念堂,#E3002B,2024-08-08,70777
Red,台大醫院,#E3002B,2024-08-08,75556
Red,台北車站,#E3002B,2024-08-08,58746
Red,中山,#E3002B,2024-08-08,59724
Red,雙連,#E3002B,2024-08-08,69763
Red,象山,#E3002B,2024-08-09,58493
Red,台北101/世貿,#E3002B,2024-08-09,9146
Red,信義安和,#E3002B,2024-08-09,19568
Red,大安,#E3002B,2024-08-09,27825
Red,大安森林公園,#E3002B,2024-08-09,33085
Red,東門,#E3002B,2024-08-09,6862
Red,中正紀念堂,#E3002B,2024-08-09,79433
Red,台大醫院,#E3002B,2024-08-09,3055
Red,台北車站,#E3002B,2024-08-09,89620
Red,中山,#E3002B,2024-08-09,1460
Red,雙連,#E3002B,2024-08-09,60223
Red,象山,#E3002B,2024-08-10,73275
Red,台北101/世貿,#E3002B,2024-08-10,45893
Red,信義安和,#E3002B,2024-08-10,37009
Red,大安,#E3002B,2024-08-10,26501
Red,大安森林公園,#E3002B,2024-08-10,81667
Red,東門,#E3002B,2024-08-10,60509
Red,中正紀念堂,#E3002B,2024-08-10,81346
Red,台大醫院,#E3002B,2024-08-10,78945
Red,台北車站,#E3002B,2024-08-10,87148
Red,中山,#E3002B,2024-08-10,12596
Red,雙連,#E3002B,2024-08-10,10461
Red,象山,#E3002B,2024-08-11,62923
Red,台北101/世貿,#E3002B,2024-08-11,35825
Red,信義安和,#E3002B,2024-08-11,65407
Red,大安,#E3002B,2024-08-11,42591
Red,大安森林公園,#E3002B,2024-08-11,89897
Red,東門,#E3002B,2024-08-11,13405
Red,中正紀念堂,#E3002B,2024-08-11,48209
Red,台大醫院,#E3002B,2024-08-11,59495
Red,台北車站,#E3002B,2024-08-11,17992
Red,中山,#E3002B,2024-08-11,54262
Red,雙連,#E3002B,2024-08-11,26134
Red,象山,#E3002B,2024-08-12,58058
Red,台北101/世貿,#E3002B,2024-08-12,33542
Red,信義安和,#E3002B,2024-08-12,82444
Red,大安,#E3002B,2024-08-12,60327
Red,大安森林公園,#E3002B,2024-08-12,8080
Red,東門,#E3002B,2024-08-12,86871
Red,中正紀念堂,#E3002B,2024-08-12,23409
Red,台大醫院,#E3002B,2024-08-12,82424
Red,台北車站,#E3002B,2024-08-12,58091
Red,中山,#E3002B,2024-08-12,71837
Red,雙連,#E3002B,2024-08-12,36054
Red,象山,#E3002B,2024-08-13,58769
Red,台北101/世貿,#E3002B,2024-08-13,66503
Red,信義安和,#E3002B,2024-08-13,20287
Red,大安,#E3002B,2024-08-13,28682
Red,大安森林公園,#E3002B,2024-08-13,19963
Red,東門,#E3002B,2024-08-13,9792
Red,中正紀念堂,#E3002B,2024-08-13,50145
Red,台大醫院,#E3002B,2024-08-13,77437
Red,台北車站,#E3002B,2024-08-13,36551
Red,中山,#E3002B,2024-08-13,40922
Red,雙連,#E3002B,2024-08-13,5977
Red,象山,#E3002B,2024-08-14,32063
Red,台北101/世貿,#E3002B,2024-08-14,63720
Red,信義安和,#E3002B,2024-08-14,85557
Red,大安,#E3002B,2024-08-14,8438
Red,大安森林公園,#E3002B,2024-08-14,42484
Red,東門,#E3002B,2024-08-14,64626
Red,中正紀念堂,#E3002B,2024-08-14,20965
Red,台大醫院,#E3002B,2024-08-14,68704
Red,台北車站,#E3002B,2024-08-14,60472
Red,中山,#E3002B,2024-08-14,43818
Red,雙連,#E3002B,2024-08-14,24628
Red,象山,#E3002B,2024-08-15,2426
Red,台北101/世貿,#E3002B,2024-08-15,27111
Red,信義安和,#E3002B,2024-08-15,9598
Red,大安,#E3002B,2024-08-15,17502
Red,大安森林公園,#E3002B,2024-08-15,82881
Red,東門,#E3002B,2024-08-15,48991
Red,中正紀念堂,#E3002B,2024-08-15,57590
Red,台大醫院,#E3002B,2024-08-15,4330
Red,台北車站,#E3002B,2024-08-15,29638
Red,中山,#E3002B,2024-08-15,59930
Red,雙連,#E3002B,2024-08-15,13726
Red,象山,#E3002B,2024-08-16,44544
Red,台北101/世貿,#E3002B,2024-08-16,13917
Red,信義安和,#E3002B,2024-08-16,86942
Red,大安,#E3002B,2024-08-16,56637
Red,大安森林公園,#E3002B,2024-08-16,77345
Red,東門,#E3002B,2024-08-16,74625
Red,中正紀念堂,#E3002B,2024-08-16,71534
Red,台大醫院,#E3002B,2024-08-16,74425
Red,台北車站,#E3002B,2024-08-16,51837
Red,中山,#E3002B,2024-08-16,1526
Red,雙連,#E3002B,2024-08-16,52071
Red,象山,#E3002B,2024-08-17,9895
Red,台北101/世貿,#E3002B,2024-08-17,21513
Red,信義安和,#E3002B,2024-08-17,53069
Red,大安,#E3002B,2024-08-17,87882
Red,大安森林公園,#E3002B,2024-08-17,54753
Red,東門,#E3002B,2024-08-17,81885
Red,中正紀念堂,#E3002B,2024-08-17,47574
Red,台大醫院,#E3002B,2024-08-17,7772
Red,台北車站,#E3002B,2024-08-17,7053
Red,中山,#E3002B,2024-08-17,46714
Red,雙連,#E3002B,2024-08-17,23141
Red,象山,#E3002B,2024-08-18,15480
Red,台北101/世貿,#E3002B,2024-08-18,7499
Red,信義安和,#E3002B,2024-08-18,2736
Red,大安,#E3002B,2024-08-18,54643
Red,大安森林公園,#E3002B,2024-08-18,83173
Red,東門,#E3002B,2024-08-18,17262
Red,中正紀念堂,#E3002B,2024-08-18,14929
Red,台大醫院,#E3002B,2024-08-18,71858
Red,台北車站,#E3002B,2024-08-18,9676
Red,中山,#E3002B,2024-08-18,13787
Red,雙連,#E3002B,2024-08-18,32745
Red,象山,#E3002B,2024-08-19,20142
Red,台北101/世貿,#E3002B,2024-08-19,23135
Red,信義安和,#E3002B,2024-08-19,37391
Red,大安,#E3002B,2024-08-19,83020
Red,大安森林公園,#E3002B,2024-08-19,35487
Red,東門,#E3002B,2024-08-19,13145
Red,中正紀念堂,#E3002B,2024-08-19,4319
Red,台大醫院,#E3002B,2024-08-19,5987
Red,台北車站,#E3002B,2024-08-19,49798
Red,中山,#E3002B,2024-08-19,83349
Red,雙連,#E3002B,2024-08-19,48634
Red,象山,#E3002B,2024-08-20,22780
Red,台北101/世貿,#E3002B,2024-08-20,86770
Red,信義安和,#E3002B,2024-08-20,15393
Red,大安,#E3002B,2024-08-20,82079
Red,大安森林公園,#E3002B,2024-08-20,64405
Red,東門,#E3002B,2024-08-20,33469
Red,中正紀念堂,#E3002B,2024-08-20,25422
Red,台大醫院,#E3002B,2024-08-20,66543
Red,台北車站,#E3002B,2024-08-20,79161
Red,中山,#E3002B,2024-08-20,65100
Red,雙連,#E3002B,2024-08-20,12521
Red,象山,#E3002B,2024-08-21,7327
Red,台北101/世貿,#E3002B,2024-08-21,16023
Red,信義安和,#E3002B,2024-08-21,84632
Red,大安,#E3002B,2024-08-21,12085
Red,大安森林公園,#E3002B,2024-08-21,51034
Red,東門,#E3002B,2024-08-21,33635
Red,中正紀念堂,#E3002B,2024-08-21,61066
Red,台大醫院,#E3002B,2024-08-21,73498
Red,台北車站,#E3002B,2024-08-21,71731
Red,中山,#E3002B,2024-08-21,12880
Red,雙連,#E3002B,2024-08-21,42973
Red,象山,#E3002B,2024-08-22,64039
Red,台北101/世貿,#E3002B,2024-08-22,48800
Red,信義安和,#E3002B,2024-08-22,38115
Red,大安,#E3002B,2024-08-22,14632
Red,大安森林公園,#E3002B,2024-08-22,38201
Red,東門,#E3002B,2024-08-22,47177
Red,中正紀念堂,#E3002B,2024-08-22,82169
Red,台大醫院,#E3002B,2024-08-22,25619
Red,台北車站,#E3002B,2024-08-22,49161
Red,中山,#E3002B,2024-08-22,56937
Red,雙連,#E3002B,2024-08-22,21352
Red,象山,#E3002B,2024-08-23,87516
Red,台北101/世貿,#E3002B,2024-08-23,39364
Red,信義安和,#E3002B,2024-08-23,53941
Red,大安,#E3002B,2024-08-23,12969
Red,大安森林公園,#E3002B,2024-08-23,53071
Red,東門,#E3002B,2024-08-23,46589
Red,中正紀念堂,#E3002B,2024-08-23,65529
Red,台大醫院,#E3002B,2024-08-23,9275
Red,台北車站,#E3002B,2024-08-23,36603
Red,中山,#E3002B,2024-08-23,42669
Red,雙連,#E3002B,2024-08-23,59424
Red,象山,#E3002B,2024-08-24,85153
Red,台北101/世貿,#E3002B,2024-08-24,53813
Red,信義安和,#E3002B,2024-08-24,31155
Red,大安,#E3002B,2024-08-24,71173
Red,大安森林公園,#E3002B,2024-08-24,70383
Red,東門,#E3002B,2024-08-24,20073
Red,中正紀念堂,#E3002B,2024-08-24,88800
Red,台大醫院,#E3002B,2024-08-24,48396
Red,台北車站,#E3002B,2024-08-24,54334
Red,中山,#E3002B,2024-08-24,55718
Red,雙連,#E3002B,2024-08-24,82803
Red,象山,#E3002B,2024-08-25,45320
Red,台北101/世貿,#E3002B,2024-08-25,24237
Red,信義安和,#E3002B,2024-08-25,69834
Red,大安,#E3002B,2024-08-25,50241
Red,大安森林公園,#E3002B,2024-08-25,7389
Red,東門,#E3002B,2024-08-25,58363
Red,中正紀念堂,#E3002B,2024-08-25,69063
Red,台大醫院,#E3002B,2024-08-25,61821
Red,台北車站,#E3002B,2024-08-25,73336
Red,中山,#E3002B,2024-08-25,13445
Red,雙連,#E3002B,2024-08-25,24843
Red,象山,#E3002B,2024-08-26,74803
Red,台北101/世貿,#E3002B,2024-08-26,40145
Red,信義安和,#E3002B,2024-08-26,29676
Red,大安,#E3002B,2024-08-26,81238
Red,大安森林公園,#E3002B,2024-08-26,28488
Red,東門,#E3002B,2024-08-26,87264
Red,中正紀念堂,#E3002B,2024-08-26,5741
Red,台大醫院,#E3002B,2024-08-26,77272
Red,台北車站,#E3002B,2024-08-26,43829
Red,中山,#E3002B,2024-08-26,31746
Red,雙連,#E3002B,2024-08-26,53117
Red,象山,#E3002B,2024-08-27,69140
Red,台北101/世貿,#E3002B,2024-08-27,42391
Red,信義安和,#E3002B,2024-08-27,83085
Red,大安,#E3002B,2024-08-27,30092
Red,大安森林公園,#E3002B,2024-08-27,64838
Red,東門,#E3002B,2024-08-27,81304
Red,中正紀念堂,#E3002B,2024-08-27,78643
Red,台大醫院,#E3002B,2024-08-27,87315
Red,台北車站,#E3002B,2024-08-27,33729
Red,中山,#E3002B,2024-08-27,33649
Red,雙連,#E3002B,2024-08-27,81617
Red,象山,#E3002B,2024-08-28,2989
Red,台北101/世貿,#E3002B,2024-08-28,12564
Red,信義安和,#E3002B,2024-08-28,30423
Red,大安,#E3002B,2024-08-28,50051
Red,大安森林公園,#E3002B,2024-08-28,2729
Red,東門,#E3002B,2024-08-28,12963
Red,中正紀念堂,#E3002B,2024-08-28,15692
Red,台大醫院,#E3002B,2024-08-28,88154
Red,台北車站,#E3002B,2024-08-28,7732
Red,中山,#E3002B,2024-08-28,74286
Red,雙連,#E3002B,2024-08-28,86153
Red,象山,#E3002B,2024-08-29,18889
Red,台北101/世貿,#E3002B,2024-08-29,8215
Red,信義安和,#E3002B,2024-08-29,39423
Red,大安,#E3002B,2024-08-29,21954
Red,大安森林公園,#E3002B,2024-08-29,37732
Red,東門,#E3002B,2024-08-29,26824
Red,中正紀念堂,#E3002B,2024-08-29,40500
Red,台大醫院,#E3002B,2024-08-29,44564
Red,台北車站,#E3002B,2024-08-29,79221
Red,中山,#E3002B,2024-08-29,9450
Red,雙連,#E3002B,2024-08-29,14072
Red,象山,#E3002B,2024-08-30,39952
Red,台北101/世貿,#E3002B,2024-08-30,14351
Red,信義安和,#E3002B,2024-08-30,49699
Red,大安,#E3002B,2024-08-30,36888
Red,大安森林公園,#E3002B,2024-08-30,61539
Red,東門,#E3002B,2024-08-30,62831
Red,中正紀念堂,#E3002B,2024-08-30,60419
Red,台大醫院,#E3002B,2024-08-30,71763
Red,台北車站,#E3002B,2024-08-30,45387
Red,中山,#E3002B,2024-08-30,27909
Red,雙連,#E3002B,2024-08-30,48810
Red,象山,#E3002B,2024-08-31,81053
Red,台北101/世貿,#E3002B,2024-08-31,26986
Red,信義安和,#E3002B,2024-08-31,87329
Red,大安,#E3002B,2024-08-31,13790
Red,大安森林公園,#E3002B,2024-08-31,5947
Red,東門,#E3002B,2024-08-31,6312
Red,中正紀念堂,#E3002B,2024-08-31,41441
Red,台大醫院,#E3002B,2024-08-31,1941
Red,台北車站,#E3002B,2024-08-31,40782
Red,中山,#E3002B,2024-08-31,20658
Red,雙連,#E3002B,2024-08-31,43092
Red,象山,#E3002B,2024-09-01,2882
Red,台北101/世貿,#E3002B,2024-09-01,30577
Red,信義安和,#E3002B,2024-09-01,39330
Red,大安,#E3002B,2024-09-01,49559
Red,大安森林公園,#E3002B,2024-09-01,61484
Red,東門,#E3002B,2024-09-01,73265
Red,中正紀念堂,#E3002B,2024-09-01,83616
Red,台大醫院,#E3002B,2024-09-01,18184
Red,台北車站,#E3002B,2024-09-01,26306
Red,中山,#E3002B,2024-09-01,2936
Red,雙連,#E3002B,2024-09-01,59183
Red,象山,#E3002B,2024-09-02,48012
Red,台北101/世貿,#E3002B,2024-09-02,37982
Red,信義安和,#E3002B,2024-09-02,77773
Red,大安,#E3002B,2024-09-02,15926
Red,大安森林公園,#E3002B,2024-09-02,74443
Red,東門,#E3002B,2024-09-02,87318
Red,中正紀念堂,#E3002B,2024-09-02,34910
Red,台大醫院,#E3002B,2024-09-02,3958
Red,台北車站,#E3002B,2024-09-02,37131
Red,中山,#E3002B,2024-09-02,82829
Red,雙連,#E3002B,2024-09-02,89346
Red,象山,#E3002B,2024-09-03,2049
Red,台北101/世貿,#E3002B,2024-09-03,49326
Red,信義安和,#E3002B,2024-09-03,71341
Red,大安,#E3002B,2024-09-03,44027
Red,大安森林公園,#E3002B,2024-09-03,84886
Red,東門,#E3002B,2024-09-03,44230
Red,中正紀念堂,#E3002B,2024-09-03,66535
Red,台大醫院,#E3002B,2024-09-03,15779
Red,台北車站,#E3002B,2024-09-03,35704
Red,中山,#E3002B,2024-09-03,17387
Red,雙連,#E3002B,2024-09-03,64650
Red,象山,#E3002B,2024-09-04,54572
Red,台北101/世貿,#E3002B,2024-09-04,67364
Red,信義安和,#E3002B,2024-09-04,29491
Red,大安,#E3002B,2024-09-04,20691
Red,大安森林公園,#E3002B,2024-09-04,49936
Red,東門,#E3002B,2024-09-04,34582
Red,中正紀念堂,#E3002B,2024-09-04,51317
Red,台大醫院,#E3002B,2024-09-04,36058
Red,台北車站,#E3002B,2024-09-04,1334
Red,中山,#E3002B,2024-09-04,56362
Red,雙連,#E3002B,2024-09-04,25293
Red,象山,#E3002B,2024-09-05,50323
Red,台北101/世貿,#E3002B,2024-09-05,39365
Red,信義安和,#E3002B,2024-09-05,85777
Red,大安,#E3002B,2024-09-05,13021
Red,大安森林公園,#E3002B,2024-09-05,8805
Red,東門,#E3002B,2024-09-05,46106
Red,中正紀念堂,#E3002B,2024-09-05,67334
Red,台大醫院,#E3002B,2024-09-05,68966
Red,台北車站,#E3002B,2024-09-05,71255
Red,中山,#E3002B,2024-09-05,24879
Red,雙連,#E3002B,2024-09-05,87547
Red,象山,#E3002B,2024-09-06,37804
Red,台北101/世貿,#E3002B,2024-09-06,37747
Red,信義安和,#E3002B,2024-09-06,27069
Red,大安,#E3002B,2024-09-06,54937
Red,大安森林公園,#E3002B,2024-09-06,54170
Red,東門,#E3002B,2024-09-06,49244
Red,中正紀念堂,#E3002B,2024-09-06,12239
Red,台大醫院,#E3002B,2024-09-06,21764
Red,台北車站,#E3002B,2024-09-06,45094
Red,中山,#E3002B,2024-09-06,51846
Red,雙連,#E3002B,2024-09-06,83902
Red,象山,#E3002B,2024-09-07,84921
Red,台北101/世貿,#E3002B,2024-09-07,71678
Red,信義安和,#E3002B,2024-09-07,72959
Red,大安,#E3002B,2024-09-07,36850
Red,大安森林公園,#E3002B,2024-09-07,84703
Red,東門,#E3002B,2024-09-07,83451
Red,中正紀念堂,#E3002B,2024-09-07,87250
Red,台大醫院,#E3002B,2024-09-07,71572
Red,台北車站,#E3002B,2024-09-07,11135
Red,中山,#E3002B,2024-09-07,14034
Red,雙連,#E3002B,2024-09-07,43337
Red,象山,#E3002B,2024-09-08,61577
Red,台北101/世貿,#E3002B,2024-09-08,21454
Red,信義安和,#E3002B,2024-09-08,49202
Red,大安,#E3002B,2024-09-08,47836
Red,大安森林公園,#E3002B,2024-09-08,59379
Red,東門,#E3002B,2024-09-08,40390
Red,中正紀念堂,#E3002B,2024-09-08,84263
Red,台大醫院,#E3002B,2024-09-08,86322
Red,台北車站,#E3002B,2024-09-08,1848
Red,中山,#E3002B,2024-09-08,79095
Red,雙連,#E3002B,2024-09-08,89747
Red,象山,#E3002B,2024-09-09,77954
Red,台北101/世貿,#E3002B,2024-09-09,12369
Red,信義安和,#E3002B,2024-09-09,32106
Red,大安,#E3002B,2024-09-09,57590
Red,大安森林公園,#E3002B,2024-09-09,21562
Red,東門,#E3002B,2024-09-09,22299
Red,中正紀念堂,#E3002B,2024-09-09,26368
Red,台大醫院,#E3002B,2024-09-09,39130
Red,台北車站,#E3002B,2024-09-09,39940
Red,中山,#E3002B,2024-09-09,6493
Red,雙連,#E3002B,2024-09-09,41872
Red,象山,#E3002B,2024-09-10,77252
Red,台北101/世貿,#E3002B,2024-09-10,57630
Red,信義安和,#E3002B,2024-09-10,36708
Red,大安,#E3002B,2024-09-10,21172
Red,大安森林公園,#E3002B,2024-09-10,62309
Red,東門,#E3002B,2024-09-10,84204
Red,中正紀念堂,#E3002B,2024-09-10,62217
Red,台大醫院,#E3002B,2024-09-10,55800
Red,台北車站,#E3002B,2024-09-10,82565
Red,中山,#E3002B,2024-09-10,15454
Red,雙連,#E3002B,2024-09-10,9495
Red,象山,#E3002B,2024-09-11,14677
Red,台北101/世貿,#E3002B,2024-09-11,44814
Red,信義安和,#E3002B,2024-09-11,17102
Red,大安,#E3002B,2024-09-11,66822
Red,大安森林公園,#E3002B,2024-09-11,41871
Red,東門,#E3002B,2024-09-11,50980
Red,中正紀念堂,#E3002B,2024-09-11,29971
Red,台大醫院,#E3002B,2024-09-11,78393
Red,台北車站,#E3002B,2024-09-11,49751
Red,中山,#E3002B,2024-09-11,67729
Red,雙連,#E3002B,2024-09-11,74050
Red,象山,#E3002B,2024-09-12,61250
Red,台北101/世貿,#E3002B,2024-09-12,23482
Red,信義安和,#E3002B,2024-09-12,14785
Red,大安,#E3002B,2024-09-12,3811
Red,大安森林公園,#E3002B,2024-09-12,13509
Red,東門,#E3002B,2024-09-12,22903
Red,中正紀念堂,#E3002B,2024-09-12,25526
Red,台大醫院,#E3002B,2024-09-12,17881
Red,台北車站,#E3002B,2024-09-12,46467
Red,中山,#E3002B,2024-09-12,84966
Red,雙連,#E3002B,2024-09-12,5659
Red,象山,#E3002B,2024-09-13,24472
Red,台北101/世貿,#E3002B,2024-09-13,35615
Red,信義安和,#E3002B,2024-09-13,88416
Red,大安,#E3002B,2024-09-13,62325
Red,大安森林公園,#E3002B,2024-09-13,83528
Red,東門,#E3002B,2024-09-13,17308
Red,中正紀念堂,#E3002B,2024-09-13,29537
Red,台大醫院,#E3002B,2024-09-13,3483
Red,台北車站,#E3002B,2024-09-13,10525
Red,中山,#E3002B,2024-09-13,3338
Red,雙連,#E3002B,2024-09-13,41931
Red,象山,#E3002B,2024-09-14,53317
Red,台北101/世貿,#E3002B,2024-09-14,78368
Red,信義安和,#E3002B,2024-09-14,22588
Red,大安,#E3002B,2024-09-14,32158
Red,大安森林公園,#E3002B,2024-09-14,55874
Red,東門,#E3002B,2024-09-14,27218
Red,中正紀念堂,#E3002B,2024-09-14,32820
Red,台大醫院,#E3002B,2024-09-14,86948
Red,台北車站,#E3002B,2024-09-14,18843
Red,中山,#E3002B,2024-09-14,16877
Red,雙連,#E3002B,2024-09-14,29447
Red,象山,#E3002B,2024-09-15,31657
Red,台北101/世貿,#E3002B,2024-09-15,9910
Red,信義安和,#E3002B,2024-09-15,17029
Red,大安,#E3002B,2024-09-15,8343
Red,大安森林公園,#E3002B,2024-09-15,1147
Red,東門,#E3002B,2024-09-15,55637
Red,中正紀念堂,#E3002B,2024-09-15,3761
Red,台大醫院,#E3002B,2024-09-15,22308
Red,台北車站,#E3002B,2024-09-15,53993
Red,中山,#E3002B,2024-09-15,80783
Red,雙連,#E3002B,2024-09-15,77792
Red,象山,#E3002B,2024-09-16,28766
Red,台北101/世貿,#E3002B,2024-09-16,48174
Red,信義安和,#E3002B,2024-09-16,88944
Red,大安,#E3002B,2024-09-16,87582
Red,大安森林公園,#E3002B,2024-09-16,82817
Red,東門,#E3002B,2024-09-16,84211
Red,中正紀念堂,#E3002B,2024-09-16,33466
Red,台大醫院,#E3002B,2024-09-16,45382
Red,台北車站,#E3002B,2024-09-16,72931
Red,中山,#E3002B,2024-09-16,35372
Red,雙連,#E3002B,2024-09-16,71860
Red,象山,#E3002B,2024-09-17,18704
Red,台北101/世貿,#E3002B,2024-09-17,31751
Red,信義安和,#E3002B,2024-09-17,5139
Red,大安,#E3002B,2024-09-17,6302
Red,大安森林公園,#E3002B,2024-09-17,82070
Red,東門,#E3002B,2024-09-17,3247
Red,中正紀念堂,#E3002B,2024-09-17,42828
Red,台大醫院,#E3002B,2024-09-17,1084
Red,台北車站,#E3002B,2024-09-17,35045
Red,中山,#E3002B,2024-09-17,58981
Red,雙連,#E3002B,2024-09-17,20793
Red,象山,#E3002B,2024-09-18,18577
Red,台北101/世貿,#E3002B,2024-09-18,3487
Red,信義安和,#E3002B,2024-09-18,14648
Red,大安,#E3002B,2024-09-18,89580
Red,大安森林公園,#E3002B,2024-09-18,51463
Red,東門,#E3002B,2024-09-18,41690
Red,中正紀念堂,#E3002B,2024-09-18,30185
Red,台大醫院,#E3002B,2024-09-18,88839
Red,台北車站,#E3002B,2024-09-18,12552
Red,中山,#E3002B,2024-09-18,19703
Red,雙連,#E3002B,2024-09-18,33739
Red,象山,#E3002B,2024-09-19,63509
Red,台北101/世貿,#E3002B,2024-09-19,17112
Red,信義安和,#E3002B,2024-09-19,13257
Red,大安,#E3002B,2024-09-19,48146
Red,大安森林公園,#E3002B,2024-09-19,75600
Red,東門,#E3002B,2024-09-19,15716
Red,中正紀念堂,#E3002B,2024-09-19,8723
Red,台大醫院,#E3002B,2024-09-19,21555
Red,台北車站,#E3002B,2024-09-19,84691
Red,中山,#E3002B,2024-09-19,63855
Red,雙連,#E3002B,2024-09-19,2733
Red,象山,#E3002B,2024-09-20,66114
Red,台北101/世貿,#E3002B,2024-09-20,83026
Red,信義安和,#E3002B,2024-09-20,53454
Red,大安,#E3002B,2024-09-20,69660
Red,大安森林公園,#E3002B,2024-09-20,81387
Red,東門,#E3002B,2024-09-20,56040
Red,中正紀念堂,#E3002B,2024-09-20,44785
Red,台大醫院,#E3002B,2024-09-20,68596
Red,台北車站,#E3002B,2024-09-20,36330
Red,中山,#E3002B,2024-09-20,63873
Red,雙連,#E3002B,2024-09-20,56745
Red,象山,#E3002B,2024-09-21,77673
Red,台北101/世貿,#E3002B,2024-09-21,72649
Red,信義安和,#E3002B,2024-09-21,17638
Red,大安,#E3002B,2024-09-21,53796
Red,大安森林公園,#E3002B,2024-09-21,49055
Red,東門,#E3002B,2024-09-21,79842
